LeftSpeed,RightSpeed,FrontRight,FrontLeft,SideLeft,SideRight
3,3,61.51960268930723,67.25049397686725,70.15257188026881,66.10272380408864
3,3,66.40422134923155,64.75782855887331,61.05564329346518,64.83718585565549
3,3,65.92249592568824,66.42457649001119,65.2756637853129,67.31208293395238
3,3,62.70012505349731,66.92542459205725,64.71220944172572,64.52790408556831
3,3,66.17817428681059,70.06098700906738,67.72025662816749,64.11943021336523
3,3,66.82664848234887,68.06556652485276,67.17555923051205,59.81643455012762
3,3,62.264949155519986,66.0416386950597,67.1987952486582,68.67016725694705
3,3,67.14067176444311,67.22290650265604,65.5838274862172,69.4800343468001
3,3,63.77346436847521,65.94581738449352,64.79948744936195,66.92392091198626
3,3,65.61355996490704,64.1314483538202,66.35881508293947,65.42429256556
3,3,65.19709356557614,63.76331192728715,69.3950587500738,67.5813260660889
3,3,68.33592167011284,64.41824439819462,64.16984820721959,67.22206230956188
3,3,70.19576620886389,71.98004390339435,69.97552261906671,66.70960406753949
3,3,66.6626964345138,69.95281456393279,71.75811348111341,69.69047277139768
3,3,67.6577074901461,69.2196705177232,67.71889411249724,67.59892859334579
3,3,65.09580340386391,63.468323520594105,63.83837627105993,65.30423844828839
3,3,65.29998339192213,67.55461996893303,70.23609219302186,68.33011186604054
3,3,63.8377322149125,60.997507311106034,65.1584374162885,75.32511601622082
3,3,64.86728033107745,63.112785180677676,66.19336563209917,68.58689546782554
3,3,66.37795500138468,66.40226064588029,66.07284075718509,61.242530075071926
3,3,69.3567135586375,65.7585981202268,67.87421815851695,71.78767801113038
3,3,64.53803981356015,68.4099494354058,66.40066326001417,64.80114124707464
3,3,65.73612604090287,67.15057493708784,70.12774089479424,65.18069049094665
3,3,64.02659310669175,65.24676606041918,66.4659684015476,70.53575778830758
3,3,71.10118220627608,64.48141253598861,66.88724733572967,66.20786012727602
3,3,69.90022060245404,68.58856438198099,64.00790539218694,69.18536969270204
3,3,63.35227148025809,66.22910913656324,65.30038747775649,68.29645633159232
3,3,65.09777649516971,68.78511117968426,66.11190292258647,74.82587857980471
3,3,69.60032601959377,64.66583730684063,65.87105382861003,65.49650830737123
3,3,63.37563486127143,70.44824757935382,61.97110225575264,66.351081556447
3,3,70.07210814456415,69.35795826730184,71.92285253271932,65.6571715735515
3,3,66.77789683650569,65.58813696500367,68.86664476275665,67.66824112771644
3,3,68.16722530173111,60.06796902205669,64.84187845917491,61.746556187563705
3,3,68.21324659394313,72.70686718193173,64.47141222398757,68.05341280686167
3,3,68.30044750423151,61.89877014508837,70.44873455657752,69.7570883024058
3,3,68.53108886606506,73.63904586813312,64.63258524964311,64.11303051347842
3,3,71.22767840101962,65.85989046285437,68.75919532999299,65.34657942427711
3,3,59.97747797157029,70.12887500977462,65.40580790370947,69.07473970592244
3,3,69.41876177314019,69.02605456663683,66.47688568525373,65.48021705746748
3,3,64.21380774649987,64.3469049769392,67.00004698060602,73.27608181111691
3,3,72.69025695623101,65.93873120411757,68.99747976531873,70.76984339953196
3,3,71.09152709783547,62.54944253591661,67.85093080746675,64.2068435588772
3,3,68.04637545134838,67.7404608849463,67.04899277959846,68.35902858103165
3,3,66.39584478454842,65.95499497900997,67.92269862095984,71.70632455417365
3,3,66.63914643099761,66.65950996886215,66.72133702725546,67.74981754412214
3,3,73.71508445252802,68.6109147280898,65.45220248378675,71.83089341975816
3,3,71.48307941106188,69.79469674937287,72.25092460940402,61.273770522461795
3,3,69.48574796738122,69.26660709810037,68.92744450159996,67.39892080019986
3,3,66.79186278754912,68.3774204307762,71.49608501279054,71.72679081356905
3,3,65.97491308866536,68.27677369751855,65.35985578865231,70.85755843082646
3,3,63.48905338436671,58.371712778856406,59.91783643417925,62.94466534553095
3,3,63.26069517641902,73.79166248161798,71.39548206569039,69.01501215152656
3,3,64.55491804187372,72.75659307938497,67.20014196376779,68.86676409587328
3,3,64.31849706127093,64.50282091831345,69.53200947842716,59.21302696906619
3,3,68.30748162241255,69.70082661659428,67.5773850227598,64.16289577154936
3,3,64.94964884891438,69.63647417204123,67.34428292380144,66.89462523292568
3,3,71.91467898128649,73.98843033815206,66.88558224403306,66.78613419960803
3,3,63.48405872944623,72.4801869916592,74.48456159911049,66.68044975976262
3,3,66.26564174709698,67.68803268975635,65.42691588604755,63.615883916258475
3,3,62.404145692230614,70.75548029120213,64.2652055633644,63.74342874943562
3,3,69.08798602381435,67.23636111137846,62.53824729601698,64.44928113486306
3,3,72.02299390910748,69.59050710449966,69.49623303943518,67.58880028958869
3,3,64.90410125055166,68.73505751608346,59.89024641642683,68.60062551812214
3,3,64.59488929543464,64.13330911472099,73.70350783024614,64.07067424595692
3,3,72.10965938422126,62.56081469501034,68.61384136112024,74.52899692473831
3,3,70.49953694896443,67.54687418610669,69.86724649909102,68.11285683072525
3,3,58.66625780475143,66.24455109181038,64.65223099621998,69.73185942229975
3,3,69.47606224643651,67.86580421001469,69.12745763633063,68.40549542513494
3,3,69.12468203367885,66.85158496982288,74.0781142397364,68.44992447341922
3,3,65.2149679361038,69.95847372370622,68.8408667954501,67.1271680249201
3,3,68.10431501274738,64.27719415113745,62.57413168877621,70.07459910168987
3,3,67.21509069786832,63.44213589690457,72.49420852832844,69.09853496597162
3,3,59.54145484204364,62.95251480617766,65.485640539105,65.9448398420237
3,3,65.1828622481234,69.98527441888596,70.0734604153342,67.13994038856961
3,3,66.1774921314445,67.64209303955096,57.41155415780793,69.4685901623326
3,3,69.13030352893836,67.23738260337392,69.00828923183676,67.44546605858582
3,3,67.72492793708173,67.767445496516,63.08920946923034,68.1928800763299
3,3,65.70006848804076,70.28769517824662,67.56842143743134,69.50733876095852
3,3,66.45637788495989,63.50290327697279,71.75047976037207,69.09143192493924
3,3,70.84120490808415,66.60850970332532,68.50030687055175,64.53575311948212
3,3,70.11184948530956,68.74706277638404,68.35591157555052,67.44095342266573
3,3,65.53738832961126,66.3825737093209,70.24873354561869,69.79154859519798
3,3,56.66975668835652,74.4100567484584,62.761693632708855,66.80685263838082
3,3,64.68048516225159,64.07692838253212,63.23046684624361,63.69425423627435
3,3,62.22381010304207,69.52722185199283,70.20986061899332,68.69968542688483
3,3,70.41702038232548,67.05074758214414,62.08885044114858,67.20463247521654
3,3,66.97556073401692,68.77118645948528,67.02020821842133,67.41633008484234
3,3,63.13166309524991,68.8351037887729,68.50067333264849,63.43868861087764
3,3,63.35658808830009,68.34987018566532,71.92895786795552,68.98221058882905
3,3,66.818906206906,67.18075938322342,64.41410104108616,69.43982709727959
3,3,65.11046104974724,62.23843201849015,69.62844124485835,67.06856028208726
3,3,68.86201763280474,62.15704353603053,68.51124698761913,69.17892226147399
3,3,63.163075790547865,65.09539127378785,69.58980277794434,69.23675522959948
3,3,65.27435478341965,71.90185800032485,73.44048272649503,62.97419010972786
3,3,68.58962234142274,66.66737874674016,69.2754484160511,67.71899588400868
3,3,65.16132375986128,72.1495334820569,68.09014545820956,67.2528894115743
3,3,68.07371330790501,62.35743280854282,71.13502216091173,69.40140432069862
3,3,71.96582677902246,70.26186076340757,64.56862914170176,68.17458659621205
3,3,63.71471308906272,64.51092153275106,70.35950346948742,73.01277722512185
3,3,65.49765204237659,71.5632812843863,62.7422512840409,64.3745682223883
3,3,68.5877546219362,67.12539114518434,67.84412094473598,64.84372752381918
3,3,65.56031931073514,62.20046419544113,65.78634899010278,64.39415207606177
3,3,67.59507970687955,71.88735198020214,70.24032267671184,66.2056926375388
3,3,62.888655788772496,65.91136728401496,64.69594312079154,65.70054503250327
3,3,66.48563709418725,72.14817651950415,65.16209218387054,60.166903201356725
3,3,69.94406277331983,70.50497312533948,68.22472649717405,64.02064417006704
3,3,69.22145013637889,65.6471900781735,67.75459265479222,69.77559586098388
3,3,71.59936328170731,68.75275596329983,69.48118149328829,65.17172344874602
3,3,71.94939366079946,71.22687090756732,64.73521546911662,65.24298267243171
3,3,69.51936539893761,69.50756103925954,63.308129926725705,59.86912246008922
3,3,66.28234164215483,69.13488574235502,67.58121628770373,69.77062163828523
3,3,66.41805396706151,66.18347870650499,65.41347408579507,67.15979132226394
3,3,70.04005765725242,69.33206070590425,66.28443254627639,58.77309926111499
3,3,72.96769740686368,66.83508300739098,68.12124960433947,71.19342985776147
3,3,64.571962978784,68.5638542389336,66.43229454351842,68.0453721934558
3,3,71.6312899193559,66.64532860077601,65.2803439790888,69.08367442333508
3,3,66.14356039974447,65.29515030591433,62.42388425151373,67.0393807980165
3,3,64.19288536224578,69.82220339645185,71.19494934994621,65.18774519136787
3,3,64.71546412039652,66.99091793686765,64.48196923650046,69.80443719277014
0.0,0.0,66.9475910011199,62.08486334317112,65.34947892827668,64.45599483489434
0.0,0.0,73.64246830123763,77.52748280044777,64.80884255516615,67.6260164081843
0.0,0.0,75.41103819665096,78.38075859210117,68.50368891282746,62.53821625820706
0.0,0.0,66.55801726647493,75.03155846720344,61.71348475220431,68.17781489944825
0.0,0.0,71.39637412204176,69.49547149316558,64.770977797207,69.67556086008874
0.0,0.0,63.937648727580225,65.11247917487113,65.64738676834979,64.55477247011109
0.0,0.0,65.78836258400027,69.87774440812635,58.61256776009983,70.70214792522083
0.0,0.0,70.86043084292936,67.7390004845911,66.20224930059854,69.38584797511163
0.0,0.0,58.43883027361349,67.10009238148388,67.8809060972446,66.49548936308365
0.0,0.0,64.81505008331384,68.04159709332556,67.90408101211985,73.56748608997464
0.0,0.0,68.54223158623428,69.11784339791994,68.7327261893151,67.1369086526683
0.0,0.0,70.23107386931568,61.29728898780191,69.02101842584366,70.43527228379133
0.0,0.0,65.95714596192636,60.559680601489355,74.0604337323051,73.08131142141646
3,3,63.35419002122878,64.73278012017289,66.20331292906276,69.798983157386
3,3,71.67544585577436,75.56538425231196,67.82906053925753,68.66712315601912
3,3,85.26654683338319,90.71906100874895,63.72386403758551,61.68205751552601
3,3,91.2588856910563,98.03569016964849,70.19736334742579,63.279390440676664
3,3,103.1570719871244,107.39438432088899,66.52866599172984,70.21082246286771
0.0,0.0,110.73887501429215,112.24114965376346,64.70221713960088,67.88211183732176
0.0,0.0,110.21311572963626,108.21633905023707,65.31759264979787,63.521779055326256
0.0,0.0,106.29851831039872,111.70759677884664,67.3154666698808,65.84328507542318
0.0,0.0,116.43739231661856,118.29024105121832,65.3086038602395,61.998572014293195
3,-0.6,106.7920657577027,115.54227249411929,69.64624935036782,65.06877977577487
3,-0.6,107.97464985572762,113.44098698271412,68.35210517365232,68.26034876982263
3,-0.6,105.92571462638082,112.7117075330338,66.33955472176343,64.74973897802987
3,-0.6,109.24337986601488,120.44831131642903,64.91985189166519,68.02390821243556
3,-0.6,104.64095042615509,132.72342082983852,69.99041427475541,68.80845860396224
3,-0.6,101.08142578167416,136.50678422443548,92.88127227063146,66.42068704319543
3,-0.6,96.64989837501076,136.20380030838942,109.08545383230391,65.16789976349143
3,-0.6,89.21520543338289,142.6863579931659,114.4326945405763,72.91183415767375
3,-0.6,80.31998306603133,141.34611616499382,114.89234070939025,70.0294095150026
3,-0.6,71.51080593588998,148.66545149848218,131.84033117380596,68.69980066005449
3,-0.6,65.66359775612456,151.96831306205794,137.3574379100082,67.6630029007079
3,-0.6,63.12315416781499,154.51275620011035,151.1360286171484,63.42699864339632
3,-0.6,65.71994093109994,149.4606941954518,159.1879539402316,63.80051181709887
3,-0.6,64.5649471996903,161.02903613302536,163.77291258522885,66.18430740998946
3,-0.6,65.80813361262032,155.0408444706268,183.18908669824623,69.98426094453501
3,-0.6,70.28467909632232,157.0855283031337,191.95268367518773,65.22922220652782
3,-0.6,64.68631487522372,144.06103025790532,201.07078279748512,68.47400217562092
3,-0.6,69.72434969629474,142.36825544165484,204.05466035319762,62.23253466457559
3,-0.6,64.91214066964606,147.41887194467674,215.351460166359,63.60946196765908
3,-0.6,69.06347870600017,146.15368776293712,218.1557509829752,68.6162608771285
3,-0.6,65.60529284468976,142.37080346573222,229.8883914477776,71.17596003734128
3,-0.6,71.2192230998467,134.7902514813862,239.98806595618228,68.31520450943454
3,-0.6,71.49281540478559,126.85944615912106,237.91940244952485,64.84816414626574
3,-0.6,62.44230937020462,121.55333846016615,239.0758452394136,69.85283736968938
3,-0.6,68.52005960622905,123.58721088020202,245.07402908123774,63.90811990557725
3,-0.6,67.92292721426281,105.49666393204275,246.64152930619628,62.82189718957464
3,-0.6,69.39236701055462,110.70749990534335,243.6324588084934,63.47932345287916
3,-0.6,61.26114815137732,102.82566333775337,242.12452076557108,63.20819444988412
3,-0.6,69.11853459445423,84.22916599756553,235.95755698814563,62.436980128776774
3,-0.6,65.21711914238072,63.912312897385185,227.73264308083202,69.99917457773974
3,-0.6,66.45187710358339,66.89875204152885,209.85842987332373,60.099396428285395
3,-0.6,66.64698397396701,67.2102405270986,210.62729781742118,69.30080044229847
3,-0.6,67.03161025557789,70.95509006231059,207.11670909997952,70.84540541739035
3,-0.6,65.68988278945083,72.50758555001505,185.30645409628949,70.43350420369437
3,-0.6,65.1330507456922,63.674680119716115,179.56151104536085,67.89610109518527
3,-0.6,65.85851632514542,67.86606792216523,162.63413180653896,66.63052095859014
3,-0.6,64.01680508039556,65.43125810826808,145.20448141849803,67.45223149039155
3,-0.6,60.601688122703486,69.21091013485164,132.285221014235,75.9990220888159
3,-0.6,66.17045047012301,63.04033494799962,127.28319403159297,65.95317249462859
0.0,0.0,69.09591394009968,60.51314287584227,122.98831632351826,69.68970094125926
0.0,0.0,69.94329273838268,70.33483027137018,126.9875337372159,65.47572674014201
0.0,0.0,64.30411361048691,70.6548090004266,119.44966716244666,65.34792180443344
0.0,0.0,73.32782041538196,69.69767650083419,116.11109445862905,70.87382950134547
3,3,66.39821695417541,68.11025086375085,112.84903988490099,70.5173248222888
3,3,67.47119078869753,70.59879956487337,126.86492653582376,63.20177119214129
3,3,68.18989810706987,71.39091419602742,111.87287531269308,66.19078016553388
3,3,66.48758647299418,62.55375324664799,116.5449315011327,67.57630189921298
3,3,66.35063316133044,66.81524204501406,114.47797836371225,62.01494480466698
3,3,72.30160970556858,70.61299114939428,108.64094671166002,62.14506863870923
3,3,70.28468885051342,64.88151539515185,118.03172130971903,68.91121527760598
3,3,62.556838743745125,65.54460220183114,123.59214803020238,66.0893010212367
3,3,64.750919879087,66.30722748755389,111.92892954779204,66.21954230714437
3,3,64.18913720128297,63.98366709505021,114.50243246906493,65.86022350921483
3,3,56.04013993878939,68.84542451274301,117.1068328297546,60.28616640808438
3,3,72.5850702327351,68.98343024477518,115.34766445343352,65.7588116235546
3,3,65.92279483674892,65.20804192663596,111.36751713978855,68.01392528032528
3,3,60.26913213765639,69.86473606634391,113.68792842207584,66.60774814762173
3,3,66.81441352740174,70.60604390493864,113.77306191699685,67.1660068130048
3,3,67.266608811245,65.97195720367596,120.54172644842038,70.49167851205046
3,3,62.888644290863965,66.9759634538953,108.11432178490169,68.9133121044067
3,3,73.53305881933179,66.70949362864667,111.83499220420481,65.27664940295952
3,3,65.65242234563254,70.00564979113065,116.79458069696157,69.1577734183396
3,3,63.04324338436628,68.86197520385431,105.09738060203227,66.4465200744369
3,3,71.88873339506542,68.6158682402502,113.01414093999308,69.95192568477297
3,3,68.4490248721964,68.3140898539537,108.54685701946616,71.35472892087458
3,3,68.42830129232395,66.05629220088032,109.83897787124727,70.84382649777997
